filename,label
RECHERCHE-009_Annotation_88.png,3
RECHERCHE-009_Annotation_63.png,0
RECHERCHE-009_Annotation_77.png,5
RECHERCHE-010_Annotation_49.png,4
RECHERCHE-011_Annotation_73.png,3
RECHERCHE-010_Annotation_75.png,4
RECHERCHE-010_Annotation_61.png,5
RECHERCHE-011_Annotation_67.png,2
RECHERCHE-003_Annotation_22.png,3
RECHERCHE-003_Annotation_36.png,4
RECHERCHE-005_Annotation_78.png,0
RECHERCHE-004_Annotation_56.png,1
RECHERCHE-005_Annotation_50.png,0
RECHERCHE-005_Annotation_44.png,0
RECHERCHE-004_Annotation_42.png,2
RECHERCHE-009_Annotation_1.png,1
RECHERCHE-004_Annotation_81.png,5
RECHERCHE-004_Annotation_80.png,5
RECHERCHE-005_Annotation_45.png,0
RECHERCHE-009_Annotation_0.png,5
RECHERCHE-004_Annotation_43.png,1
RECHERCHE-004_Annotation_57.png,3
RECHERCHE-005_Annotation_51.png,0
RECHERCHE-003_Annotation_37.png,0
RECHERCHE-003_Annotation_23.png,3
RECHERCHE-010_Annotation_60.png,2
RECHERCHE-011_Annotation_66.png,5
RECHERCHE-011_Annotation_72.png,2
RECHERCHE-010_Annotation_74.png,0
RECHERCHE-010_Annotation_48.png,0
RECHERCHE-009_Annotation_76.png,2
RECHERCHE-009_Annotation_62.png,3
RECHERCHE-009_Annotation_89.png,3
RECHERCHE-009_Annotation_48.png,2
RECHERCHE-009_Annotation_74.png,0
RECHERCHE-009_Annotation_60.png,0
RECHERCHE-011_Annotation_58.png,4
RECHERCHE-011_Annotation_64.png,0
RECHERCHE-010_Annotation_62.png,3
RECHERCHE-010_Annotation_76.png,0
RECHERCHE-011_Annotation_70.png,1
RECHERCHE-010_Annotation_89.png,1
RECHERCHE-003_Annotation_35.png,0
RECHERCHE-015_Annotation_9.png,4
RECHERCHE-004_Annotation_69.png,0
RECHERCHE-004_Annotation_41.png,0
RECHERCHE-009_Annotation_2.png,1
RECHERCHE-005_Annotation_47.png,3
RECHERCHE-005_Annotation_53.png,0
RECHERCHE-004_Annotation_55.png,1
RECHERCHE-004_Annotation_82.png,3
RECHERCHE-005_Annotation_52.png,0
RECHERCHE-004_Annotation_54.png,2
RECHERCHE-009_Annotation_3.png,1
RECHERCHE-004_Annotation_40.png,2
RECHERCHE-005_Annotation_46.png,0
RECHERCHE-004_Annotation_68.png,0
RECHERCHE-003_Annotation_20.png,0
RECHERCHE-015_Annotation_8.png,1
RECHERCHE-003_Annotation_34.png,2
RECHERCHE-010_Annotation_88.png,1
RECHERCHE-010_Annotation_77.png,3
RECHERCHE-011_Annotation_71.png,2
RECHERCHE-011_Annotation_65.png,0
RECHERCHE-010_Annotation_63.png,5
RECHERCHE-011_Annotation_59.png,3
RECHERCHE-009_Annotation_61.png,3
RECHERCHE-009_Annotation_75.png,2
RECHERCHE-009_Annotation_49.png,1
RECHERCHE-009_Annotation_71.png,3
RECHERCHE-009_Annotation_65.png,3
RECHERCHE-011_Annotation_8.png,1
RECHERCHE-009_Annotation_59.png,0
RECHERCHE-010_Annotation_67.png,2
RECHERCHE-011_Annotation_61.png,0
RECHERCHE-011_Annotation_75.png,3
RECHERCHE-010_Annotation_73.png,4
RECHERCHE-011_Annotation_49.png,4
RECHERCHE-010_Annotation_98.png,0
RECHERCHE-003_Annotation_30.png,0
RECHERCHE-003_Annotation_24.png,0
RECHERCHE-003_Annotation_18.png,4
RECHERCHE-005_Annotation_42.png,2
RECHERCHE-009_Annotation_7.png,2
RECHERCHE-004_Annotation_44.png,5
RECHERCHE-004_Annotation_50.png,0
RECHERCHE-005_Annotation_56.png,2
RECHERCHE-004_Annotation_78.png,5
RECHERCHE-004_Annotation_79.png,5
RECHERCHE-004_Annotation_51.png,4
RECHERCHE-005_Annotation_57.png,4
RECHERCHE-005_Annotation_43.png,0
RECHERCHE-004_Annotation_45.png,0
RECHERCHE-009_Annotation_6.png,2
RECHERCHE-003_Annotation_19.png,2
RECHERCHE-003_Annotation_25.png,2
RECHERCHE-003_Annotation_31.png,1
RECHERCHE-010_Annotation_99.png,4
RECHERCHE-011_Annotation_48.png,0
RECHERCHE-011_Annotation_74.png,3
RECHERCHE-010_Annotation_72.png,0
RECHERCHE-010_Annotation_66.png,2
RECHERCHE-011_Annotation_60.png,1
RECHERCHE-009_Annotation_58.png,3
RECHERCHE-009_Annotation_64.png,0
RECHERCHE-011_Annotation_9.png,3
RECHERCHE-009_Annotation_70.png,3
RECHERCHE-009_Annotation_99.png,5
RECHERCHE-009_Annotation_66.png,1
RECHERCHE-009_Annotation_72.png,1
RECHERCHE-010_Annotation_70.png,3
RECHERCHE-011_Annotation_76.png,2
RECHERCHE-011_Annotation_62.png,2
RECHERCHE-010_Annotation_64.png,5
RECHERCHE-010_Annotation_58.png,2
RECHERCHE-003_Annotation_27.png,3
RECHERCHE-003_Annotation_33.png,0
RECHERCHE-005_Annotation_9.png,5
RECHERCHE-005_Annotation_55.png,1
RECHERCHE-004_Annotation_53.png,0
RECHERCHE-009_Annotation_4.png,1
RECHERCHE-004_Annotation_47.png,3
RECHERCHE-005_Annotation_41.png,2
RECHERCHE-005_Annotation_69.png,0
RECHERCHE-005_Annotation_68.png,0
RECHERCHE-004_Annotation_46.png,3
RECHERCHE-009_Annotation_5.png,0
RECHERCHE-005_Annotation_40.png,0
RECHERCHE-005_Annotation_54.png,0
RECHERCHE-004_Annotation_52.png,0
RECHERCHE-003_Annotation_32.png,1
RECHERCHE-005_Annotation_8.png,0
RECHERCHE-003_Annotation_26.png,3
RECHERCHE-010_Annotation_59.png,2
RECHERCHE-011_Annotation_63.png,3
RECHERCHE-010_Annotation_65.png,5
RECHERCHE-010_Annotation_71.png,4
RECHERCHE-011_Annotation_77.png,2
RECHERCHE-009_Annotation_73.png,0
RECHERCHE-009_Annotation_67.png,4
RECHERCHE-009_Annotation_98.png,3
RECHERCHE-010_Annotation_115.png,5
RECHERCHE-009_Annotation_28.png,0
RECHERCHE-010_Annotation_101.png,3
RECHERCHE-010_Annotation_129.png,3
RECHERCHE-009_Annotation_14.png,1
RECHERCHE-011_Annotation_38.png,2
RECHERCHE-010_Annotation_16.png,1
RECHERCHE-011_Annotation_10.png,3
RECHERCHE-003_Annotation_3.png,0
RECHERCHE-003_Annotation_41.png,2
RECHERCHE-003_Annotation_55.png,5
RECHERCHE-005_Annotation_33.png,0
RECHERCHE-004_Annotation_35.png,4
RECHERCHE-004_Annotation_21.png,2
RECHERCHE-005_Annotation_27.png,3
RECHERCHE-004_Annotation_20.png,3
RECHERCHE-005_Annotation_26.png,1
RECHERCHE-005_Annotation_32.png,0
RECHERCHE-004_Annotation_34.png,0
RECHERCHE-003_Annotation_54.png,3
RECHERCHE-003_Annotation_40.png,3
RECHERCHE-003_Annotation_2.png,0
RECHERCHE-010_Annotation_17.png,3
RECHERCHE-011_Annotation_11.png,2
RECHERCHE-011_Annotation_39.png,0
RECHERCHE-009_Annotation_15.png,3
RECHERCHE-010_Annotation_128.png,3
RECHERCHE-009_Annotation_29.png,5
RECHERCHE-010_Annotation_100.png,3
RECHERCHE-010_Annotation_114.png,5
RECHERCHE-015_Annotation_28.png,5
RECHERCHE-015_Annotation_14.png,4
RECHERCHE-010_Annotation_102.png,2
RECHERCHE-010_Annotation_116.png,2
RECHERCHE-009_Annotation_17.png,0
RECHERCHE-010_Annotation_29.png,1
RECHERCHE-011_Annotation_13.png,1
RECHERCHE-010_Annotation_15.png,1
RECHERCHE-003_Annotation_0.png,0
RECHERCHE-003_Annotation_56.png,4
RECHERCHE-003_Annotation_42.png,0
RECHERCHE-005_Annotation_18.png,0
RECHERCHE-005_Annotation_24.png,0
RECHERCHE-004_Annotation_22.png,2
RECHERCHE-004_Annotation_36.png,0
RECHERCHE-005_Annotation_30.png,1
RECHERCHE-004_Annotation_37.png,1
RECHERCHE-005_Annotation_31.png,0
RECHERCHE-005_Annotation_25.png,0
RECHERCHE-004_Annotation_23.png,1
RECHERCHE-005_Annotation_19.png,0
RECHERCHE-003_Annotation_43.png,3
RECHERCHE-003_Annotation_57.png,5
RECHERCHE-003_Annotation_1.png,4
RECHERCHE-011_Annotation_12.png,2
RECHERCHE-010_Annotation_14.png,3
RECHERCHE-010_Annotation_28.png,1
RECHERCHE-009_Annotation_16.png,0
RECHERCHE-010_Annotation_117.png,5
RECHERCHE-010_Annotation_103.png,2
RECHERCHE-015_Annotation_17.png,5
RECHERCHE-010_Annotation_9.png,1
RECHERCHE-015_Annotation_13.png,1
RECHERCHE-009_Annotation_12.png,0
RECHERCHE-010_Annotation_107.png,3
RECHERCHE-010_Annotation_113.png,2
RECHERCHE-010_Annotation_10.png,0
RECHERCHE-011_Annotation_16.png,3
RECHERCHE-010_Annotation_38.png,3
RECHERCHE-003_Annotation_5.png,1
RECHERCHE-003_Annotation_53.png,1
RECHERCHE-003_Annotation_47.png,0
RECHERCHE-004_Annotation_27.png,2
RECHERCHE-005_Annotation_21.png,2
RECHERCHE-005_Annotation_35.png,0
RECHERCHE-004_Annotation_33.png,0
RECHERCHE-005_Annotation_34.png,0
RECHERCHE-004_Annotation_32.png,0
RECHERCHE-004_Annotation_26.png,0
RECHERCHE-005_Annotation_20.png,1
RECHERCHE-003_Annotation_46.png,1
RECHERCHE-003_Annotation_52.png,2
RECHERCHE-003_Annotation_4.png,2
RECHERCHE-010_Annotation_39.png,2
RECHERCHE-010_Annotation_11.png,1
RECHERCHE-011_Annotation_17.png,1
RECHERCHE-010_Annotation_112.png,1
RECHERCHE-010_Annotation_106.png,2
RECHERCHE-009_Annotation_13.png,4
RECHERCHE-015_Annotation_12.png,1
RECHERCHE-010_Annotation_8.png,2
RECHERCHE-015_Annotation_10.png,4
RECHERCHE-009_Annotation_11.png,0
RECHERCHE-009_Annotation_39.png,3
RECHERCHE-010_Annotation_110.png,1
RECHERCHE-010_Annotation_104.png,2
RECHERCHE-011_Annotation_15.png,1
RECHERCHE-010_Annotation_13.png,0
RECHERCHE-011_Annotation_29.png,3
RECHERCHE-003_Annotation_6.png,1
RECHERCHE-004_Annotation_8.png,0
RECHERCHE-003_Annotation_44.png,2
RECHERCHE-003_Annotation_50.png,0
RECHERCHE-004_Annotation_30.png,0
RECHERCHE-005_Annotation_36.png,0
RECHERCHE-005_Annotation_22.png,2
RECHERCHE-004_Annotation_24.png,0
RECHERCHE-004_Annotation_18.png,0
RECHERCHE-004_Annotation_19.png,1
RECHERCHE-005_Annotation_23.png,0
RECHERCHE-004_Annotation_25.png,3
RECHERCHE-004_Annotation_31.png,1
RECHERCHE-005_Annotation_37.png,2
RECHERCHE-003_Annotation_51.png,0
RECHERCHE-003_Annotation_45.png,3
RECHERCHE-004_Annotation_9.png,4
RECHERCHE-003_Annotation_7.png,0
RECHERCHE-011_Annotation_28.png,5
RECHERCHE-011_Annotation_14.png,0
RECHERCHE-010_Annotation_12.png,1
RECHERCHE-010_Annotation_105.png,5
RECHERCHE-009_Annotation_38.png,2
RECHERCHE-010_Annotation_111.png,2
RECHERCHE-009_Annotation_10.png,1
RECHERCHE-015_Annotation_11.png,3
RECHERCHE-010_Annotation_6.png,1
RECHERCHE-015_Annotation_20.png,3
RECHERCHE-010_Annotation_134.png,3
RECHERCHE-010_Annotation_120.png,3
RECHERCHE-010_Annotation_108.png,1
RECHERCHE-009_Annotation_21.png,1
RECHERCHE-009_Annotation_35.png,1
RECHERCHE-011_Annotation_19.png,1
RECHERCHE-010_Annotation_37.png,1
RECHERCHE-011_Annotation_31.png,2
RECHERCHE-011_Annotation_25.png,0
RECHERCHE-010_Annotation_23.png,0
RECHERCHE-004_Annotation_4.png,1
RECHERCHE-003_Annotation_48.png,0
RECHERCHE-003_Annotation_60.png,5
RECHERCHE-004_Annotation_28.png,1
RECHERCHE-005_Annotation_12.png,0
RECHERCHE-004_Annotation_14.png,0
RECHERCHE-005_Annotation_13.png,0
RECHERCHE-004_Annotation_15.png,0
RECHERCHE-004_Annotation_29.png,5
RECHERCHE-003_Annotation_61.png,4
RECHERCHE-003_Annotation_49.png,0
RECHERCHE-004_Annotation_5.png,3
RECHERCHE-011_Annotation_24.png,2
RECHERCHE-010_Annotation_22.png,0
RECHERCHE-010_Annotation_36.png,3
RECHERCHE-011_Annotation_30.png,2
RECHERCHE-011_Annotation_18.png,3
RECHERCHE-009_Annotation_34.png,1
RECHERCHE-010_Annotation_109.png,2
RECHERCHE-009_Annotation_20.png,1
RECHERCHE-010_Annotation_121.png,3
RECHERCHE-010_Annotation_135.png,3
RECHERCHE-015_Annotation_21.png,5
RECHERCHE-010_Annotation_7.png,1
RECHERCHE-010_Annotation_5.png,3
RECHERCHE-015_Annotation_23.png,5
RECHERCHE-010_Annotation_123.png,3
RECHERCHE-010_Annotation_137.png,3
RECHERCHE-009_Annotation_36.png,1
RECHERCHE-009_Annotation_22.png,0
RECHERCHE-010_Annotation_20.png,4
RECHERCHE-011_Annotation_26.png,2
RECHERCHE-011_Annotation_32.png,2
RECHERCHE-010_Annotation_34.png,1
RECHERCHE-003_Annotation_9.png,3
RECHERCHE-004_Annotation_7.png,1
RECHERCHE-005_Annotation_39.png,0
RECHERCHE-004_Annotation_17.png,0
RECHERCHE-005_Annotation_11.png,0
RECHERCHE-004_Annotation_16.png,4
RECHERCHE-005_Annotation_10.png,2
RECHERCHE-005_Annotation_38.png,0
RECHERCHE-004_Annotation_6.png,0
RECHERCHE-003_Annotation_8.png,0
RECHERCHE-011_Annotation_33.png,1
RECHERCHE-010_Annotation_35.png,1
RECHERCHE-010_Annotation_21.png,4
RECHERCHE-011_Annotation_27.png,3
RECHERCHE-009_Annotation_23.png,3
RECHERCHE-009_Annotation_37.png,0
RECHERCHE-010_Annotation_136.png,3
RECHERCHE-010_Annotation_122.png,5
RECHERCHE-015_Annotation_22.png,3
RECHERCHE-010_Annotation_4.png,3
RECHERCHE-010_Annotation_0.png,2
RECHERCHE-015_Annotation_26.png,5
RECHERCHE-009_Annotation_33.png,2
RECHERCHE-009_Annotation_27.png,0
RECHERCHE-010_Annotation_126.png,2
RECHERCHE-010_Annotation_132.png,5
RECHERCHE-011_Annotation_23.png,4
RECHERCHE-010_Annotation_25.png,1
RECHERCHE-010_Annotation_31.png,1
RECHERCHE-011_Annotation_37.png,3
RECHERCHE-010_Annotation_19.png,0
RECHERCHE-005_Annotation_14.png,0
RECHERCHE-004_Annotation_12.png,5
RECHERCHE-005_Annotation_28.png,0
RECHERCHE-005_Annotation_29.png,5
RECHERCHE-005_Annotation_15.png,0
RECHERCHE-004_Annotation_13.png,0
RECHERCHE-004_Annotation_3.png,2
RECHERCHE-010_Annotation_18.png,0
RECHERCHE-010_Annotation_30.png,0
RECHERCHE-011_Annotation_36.png,3
RECHERCHE-011_Annotation_22.png,0
RECHERCHE-010_Annotation_24.png,3
RECHERCHE-010_Annotation_133.png,2
RECHERCHE-010_Annotation_127.png,3
RECHERCHE-009_Annotation_26.png,5
RECHERCHE-009_Annotation_32.png,2
RECHERCHE-015_Annotation_27.png,3
RECHERCHE-010_Annotation_1.png,1
RECHERCHE-015_Annotation_19.png,5
RECHERCHE-010_Annotation_3.png,1
RECHERCHE-015_Annotation_25.png,5
RECHERCHE-009_Annotation_24.png,1
RECHERCHE-010_Annotation_119.png,5
RECHERCHE-009_Annotation_30.png,1
RECHERCHE-009_Annotation_18.png,3
RECHERCHE-010_Annotation_131.png,5
RECHERCHE-010_Annotation_125.png,5
RECHERCHE-011_Annotation_34.png,1
RECHERCHE-010_Annotation_32.png,1
RECHERCHE-010_Annotation_26.png,1
RECHERCHE-011_Annotation_20.png,4
RECHERCHE-004_Annotation_1.png,2
RECHERCHE-003_Annotation_59.png,5
RECHERCHE-004_Annotation_11.png,1
RECHERCHE-005_Annotation_17.png,2
RECHERCHE-004_Annotation_39.png,0
RECHERCHE-004_Annotation_38.png,2
RECHERCHE-005_Annotation_16.png,0
RECHERCHE-003_Annotation_58.png,5
RECHERCHE-010_Annotation_27.png,0
RECHERCHE-011_Annotation_21.png,0
RECHERCHE-011_Annotation_35.png,1
RECHERCHE-010_Annotation_33.png,1
RECHERCHE-009_Annotation_19.png,4
RECHERCHE-010_Annotation_130.png,3
RECHERCHE-010_Annotation_118.png,5
RECHERCHE-009_Annotation_31.png,5
RECHERCHE-009_Annotation_25.png,5
RECHERCHE-015_Annotation_24.png,5
RECHERCHE-010_Annotation_2.png,1
RECHERCHE-015_Annotation_18.png,5
RECHERCHE-009_Annotation_81.png,5
RECHERCHE-009_Annotation_95.png,3
RECHERCHE-011_Annotation_7.png,2
RECHERCHE-009_Annotation_42.png,5
RECHERCHE-009_Annotation_56.png,4
RECHERCHE-010_Annotation_68.png,5
RECHERCHE-011_Annotation_52.png,2
RECHERCHE-010_Annotation_54.png,4
RECHERCHE-010_Annotation_40.png,3
RECHERCHE-011_Annotation_46.png,1
RECHERCHE-010_Annotation_97.png,1
RECHERCHE-010_Annotation_83.png,0
RECHERCHE-015_Annotation_3.png,1
RECHERCHE-005_Annotation_5.png,1
RECHERCHE-003_Annotation_17.png,4
RECHERCHE-009_Annotation_8.png,3
RECHERCHE-005_Annotation_59.png,0
RECHERCHE-004_Annotation_77.png,3
RECHERCHE-005_Annotation_71.png,1
RECHERCHE-005_Annotation_65.png,0
RECHERCHE-004_Annotation_63.png,0
RECHERCHE-005_Annotation_64.png,2
RECHERCHE-004_Annotation_62.png,5
RECHERCHE-004_Annotation_76.png,5
RECHERCHE-005_Annotation_70.png,0
RECHERCHE-005_Annotation_58.png,0
RECHERCHE-009_Annotation_9.png,5
RECHERCHE-003_Annotation_16.png,2
RECHERCHE-015_Annotation_2.png,1
RECHERCHE-005_Annotation_4.png,3
RECHERCHE-010_Annotation_82.png,5
RECHERCHE-010_Annotation_96.png,0
RECHERCHE-010_Annotation_41.png,2
RECHERCHE-011_Annotation_47.png,0
RECHERCHE-011_Annotation_53.png,4
RECHERCHE-010_Annotation_55.png,0
RECHERCHE-010_Annotation_69.png,2
RECHERCHE-009_Annotation_57.png,1
RECHERCHE-009_Annotation_43.png,2
RECHERCHE-011_Annotation_6.png,2
RECHERCHE-009_Annotation_94.png,3
RECHERCHE-009_Annotation_80.png,3
RECHERCHE-009_Annotation_96.png,3
RECHERCHE-009_Annotation_82.png,3
RECHERCHE-009_Annotation_69.png,0
RECHERCHE-011_Annotation_4.png,2
RECHERCHE-009_Annotation_55.png,3
RECHERCHE-009_Annotation_41.png,3
RECHERCHE-011_Annotation_45.png,3
RECHERCHE-010_Annotation_43.png,0
RECHERCHE-010_Annotation_57.png,3
RECHERCHE-011_Annotation_51.png,0
RECHERCHE-010_Annotation_80.png,0
RECHERCHE-010_Annotation_94.png,0
RECHERCHE-003_Annotation_28.png,1
RECHERCHE-005_Annotation_6.png,1
RECHERCHE-015_Annotation_0.png,4
RECHERCHE-004_Annotation_48.png,0
RECHERCHE-004_Annotation_60.png,2
RECHERCHE-005_Annotation_66.png,1
RECHERCHE-005_Annotation_72.png,5
RECHERCHE-004_Annotation_74.png,3
RECHERCHE-005_Annotation_73.png,3
RECHERCHE-004_Annotation_75.png,5
RECHERCHE-004_Annotation_61.png,0
RECHERCHE-005_Annotation_67.png,2
RECHERCHE-004_Annotation_49.png,0
RECHERCHE-003_Annotation_15.png,0
RECHERCHE-005_Annotation_7.png,3
RECHERCHE-015_Annotation_1.png,3
RECHERCHE-003_Annotation_29.png,0
RECHERCHE-010_Annotation_95.png,0
RECHERCHE-010_Annotation_81.png,4
RECHERCHE-010_Annotation_56.png,5
RECHERCHE-011_Annotation_50.png,2
RECHERCHE-011_Annotation_44.png,4
RECHERCHE-010_Annotation_42.png,0
RECHERCHE-011_Annotation_78.png,2
RECHERCHE-009_Annotation_40.png,5
RECHERCHE-009_Annotation_54.png,0
RECHERCHE-009_Annotation_68.png,3
RECHERCHE-011_Annotation_5.png,2
RECHERCHE-009_Annotation_83.png,3
RECHERCHE-009_Annotation_97.png,3
RECHERCHE-009_Annotation_93.png,3
RECHERCHE-009_Annotation_87.png,3
RECHERCHE-009_Annotation_50.png,0
RECHERCHE-009_Annotation_44.png,2
RECHERCHE-011_Annotation_1.png,3
RECHERCHE-009_Annotation_100.png,3
RECHERCHE-009_Annotation_78.png,2
RECHERCHE-010_Annotation_46.png,0
RECHERCHE-011_Annotation_40.png,3
RECHERCHE-011_Annotation_54.png,0
RECHERCHE-010_Annotation_52.png,3
RECHERCHE-011_Annotation_68.png,2
RECHERCHE-010_Annotation_85.png,2
RECHERCHE-010_Annotation_91.png,0
RECHERCHE-003_Annotation_11.png,2
RECHERCHE-015_Annotation_5.png,4
RECHERCHE-003_Annotation_39.png,0
RECHERCHE-005_Annotation_3.png,0
RECHERCHE-005_Annotation_63.png,0
RECHERCHE-004_Annotation_65.png,3
RECHERCHE-004_Annotation_71.png,0
RECHERCHE-005_Annotation_77.png,0
RECHERCHE-004_Annotation_59.png,0
RECHERCHE-004_Annotation_58.png,0
RECHERCHE-004_Annotation_70.png,4
RECHERCHE-005_Annotation_76.png,0
RECHERCHE-005_Annotation_62.png,0
RECHERCHE-004_Annotation_64.png,1
RECHERCHE-003_Annotation_38.png,4
RECHERCHE-015_Annotation_4.png,4
RECHERCHE-005_Annotation_2.png,2
RECHERCHE-003_Annotation_10.png,0
RECHERCHE-010_Annotation_90.png,1
RECHERCHE-010_Annotation_84.png,0
RECHERCHE-011_Annotation_69.png,1
RECHERCHE-011_Annotation_55.png,0
RECHERCHE-010_Annotation_53.png,0
RECHERCHE-010_Annotation_47.png,2
RECHERCHE-011_Annotation_41.png,1
RECHERCHE-009_Annotation_79.png,3
RECHERCHE-011_Annotation_0.png,2
RECHERCHE-009_Annotation_101.png,3
RECHERCHE-009_Annotation_45.png,1
RECHERCHE-009_Annotation_51.png,1
RECHERCHE-009_Annotation_86.png,3
RECHERCHE-009_Annotation_92.png,3
RECHERCHE-009_Annotation_84.png,3
RECHERCHE-009_Annotation_90.png,3
RECHERCHE-009_Annotation_47.png,2
RECHERCHE-009_Annotation_53.png,2
RECHERCHE-011_Annotation_2.png,5
RECHERCHE-010_Annotation_51.png,0
RECHERCHE-011_Annotation_57.png,1
RECHERCHE-011_Annotation_43.png,0
RECHERCHE-010_Annotation_45.png,4
RECHERCHE-010_Annotation_79.png,3
RECHERCHE-010_Annotation_92.png,1
RECHERCHE-010_Annotation_86.png,1
RECHERCHE-003_Annotation_12.png,4
RECHERCHE-005_Annotation_0.png,5
RECHERCHE-015_Annotation_6.png,1
RECHERCHE-005_Annotation_74.png,0
RECHERCHE-004_Annotation_72.png,5
RECHERCHE-004_Annotation_66.png,1
RECHERCHE-005_Annotation_60.png,0
RECHERCHE-005_Annotation_48.png,0
RECHERCHE-005_Annotation_49.png,5
RECHERCHE-004_Annotation_67.png,0
RECHERCHE-005_Annotation_61.png,0
RECHERCHE-005_Annotation_75.png,1
RECHERCHE-004_Annotation_73.png,3
RECHERCHE-005_Annotation_1.png,0
RECHERCHE-015_Annotation_7.png,3
RECHERCHE-003_Annotation_13.png,3
RECHERCHE-010_Annotation_87.png,4
RECHERCHE-010_Annotation_93.png,4
RECHERCHE-010_Annotation_78.png,0
RECHERCHE-011_Annotation_42.png,1
RECHERCHE-010_Annotation_44.png,2
RECHERCHE-010_Annotation_50.png,0
RECHERCHE-011_Annotation_56.png,0
RECHERCHE-009_Annotation_102.png,3
RECHERCHE-011_Annotation_3.png,5
RECHERCHE-009_Annotation_52.png,0
RECHERCHE-009_Annotation_46.png,2
RECHERCHE-009_Annotation_91.png,3
RECHERCHE-009_Annotation_85.png,3
